RegionName,StateName,HealthRegionName,MunicipalityName,RegionID,StateID,HealthRegionID,MunicipalityID,RegionLat,RegionLon,StateLat,StateLon,HealthRegionLat,HealthRegionLon,MunicipalityLat,MunicipalityLon
Sudeste,Minas Gerais,Muriaé,Eugenópolis,4,27,297,3733,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-21.013968,-42.223154
Sudeste,Minas Gerais,Muriaé,Miradouro,4,27,297,3734,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-20.850038,-42.399687
Sudeste,Minas Gerais,Muriaé,Miraí,4,27,297,3735,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-21.150311,-42.617715
Sudeste,Minas Gerais,Muriaé,Muriaé,4,27,297,3736,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-21.091173,-42.421140
Sudeste,Minas Gerais,Muriaé,Patrocínio do Muriaé,4,27,297,3737,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-21.167024,-42.252582
Sudeste,Minas Gerais,Muriaé,Rosário da Limeira,4,27,297,3738,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-20.979250,-42.512309
Sudeste,Minas Gerais,Muriaé,São Francisco do Glória,4,27,297,3739,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-20.791978,-42.282501
Sudeste,Minas Gerais,Muriaé,São Sebastião da Vargem Alegre,4,27,297,3740,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-21.024638,-42.599263
Sudeste,Minas Gerais,Muriaé,Vieiras,4,27,297,3741,-19.729995,-45.483662,-18.455317,-44.674053,-21.042865,-42.387470,-20.912737,-42.282196
Sudeste,Minas Gerais,Nanuque,Carlos Chagas,4,27,298,3742,-19.729995,-45.483662,-18.455317,-44.674053,-17.711221,-40.710693,-17.674025,-40.841956
Sudeste,Minas Gerais,Nanuque,Nanuque,4,27,298,3743,-19.729995,-45.483662,-18.455317,-44.674053,-17.711221,-40.710693,-17.779377,-40.496932
Sudeste,Minas Gerais,Nanuque,Serra dos Aimorés,4,27,298,3744,-19.729995,-45.483662,-18.455317,-44.674053,-17.711221,-40.710693,-17.783944,-40.264176
Sudeste,Minas Gerais,Ouro Preto,Itabirito,4,27,299,3745,-19.729995,-45.483662,-18.455317,-44.674053,-20.340978,-43.535299,-20.253232,-43.809858
Sudeste,Minas Gerais,Ouro Preto,Mariana,4,27,299,3746,-19.729995,-45.483662,-18.455317,-44.674053,-20.340978,-43.535299,-20.328831,-43.331503
Sudeste,Minas Gerais,Ouro Preto,Ouro Preto,4,27,299,3747,-19.729995,-45.483662,-18.455317,-44.674053,-20.340978,-43.535299,-20.390944,-43.610481
Sudeste,Minas Gerais,Padre Paraíso,Caraí,4,27,300,3748,-19.729995,-45.483662,-18.455317,-44.674053,-17.219491,-41.577336,-17.173570,-41.583349
Sudeste,Minas Gerais,Padre Paraíso,Catuji,4,27,300,3749,-19.729995,-45.483662,-18.455317,-44.674053,-17.219491,-41.577336,-17.371850,-41.498506
Sudeste,Minas Gerais,Padre Paraíso,Itaipé,4,27,300,3750,-19.729995,-45.483662,-18.455317,-44.674053,-17.219491,-41.577336,-17.409404,-41.659414
Sudeste,Minas Gerais,Padre Paraíso,Padre Paraíso,4,27,300,3751,-19.729995,-45.483662,-18.455317,-44.674053,-17.219491,-41.577336,-17.038167,-41.551989
Sudeste,Minas Gerais,Pará de Minas,Conceição do Pará,4,27,301,3752,-19.729995,-45.483662,-18.455317,-44.674053,-19.746180,-44.804642,-19.786025,-44.871589
Sudeste,Minas Gerais,Pará de Minas,Igaratinga,4,27,301,3753,-19.729995,-45.483662,-18.455317,-44.674053,-19.746180,-44.804642,-19.950899,-44.718145
Sudeste,Minas Gerais,Pará de Minas,Leandro Ferreira,4,27,301,3754,-19.729995,-45.483662,-18.455317,-44.674053,-19.746180,-44.804642,-19.679218,-45.040737
Sudeste,Minas Gerais,Pará de Minas,Nova Serrana,4,27,301,3755,-19.729995,-45.483662,-18.455317,-44.674053,-19.746180,-44.804642,-19.852063,-44.973905
Sudeste,Minas Gerais,Pará de Minas,Onça de Pitangui,4,27,301,3756,-19.729995,-45.483662,-18.455317,-44.674053,-19.746180,-44.804642,-19.708337,-44.735716
Sudeste,Minas Gerais,Pará de Minas,Pará de Minas,4,27,301,3757,-19.729995,-45.483662,-18.455317,-44.674053,-19.746180,-44.804642,-19.834645,-44.607823
Sudeste,Minas Gerais,Pará de Minas,Pitangui,4,27,301,3758,-19.729995,-45.483662,-18.455317,-44.674053,-19.746180,-44.804642,-19.587806,-44.886399
Sudeste,Minas Gerais,Pará de Minas,São José da Varginha,4,27,301,3759,-19.729995,-45.483662,-18.455317,-44.674053,-19.746180,-44.804642,-19.695729,-44.561662
Sudeste,Minas Gerais,Passos Piumhi,Alpinópolis,4,27,302,3760,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.859941,-46.376358
Sudeste,Minas Gerais,Passos Piumhi,Bom Jesus da Penha,4,27,302,3761,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-21.013697,-46.528923
Sudeste,Minas Gerais,Passos Piumhi,Capetinga,4,27,302,3762,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.657505,-47.031602
Sudeste,Minas Gerais,Passos Piumhi,Capitólio,4,27,302,3763,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.612963,-46.143657
Sudeste,Minas Gerais,Passos Piumhi,Claraval,4,27,302,3764,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.369574,-47.239339
Sudeste,Minas Gerais,Passos Piumhi,Cássia,4,27,302,3765,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.541847,-46.929208
Sudeste,Minas Gerais,Passos Piumhi,Delfinópolis,4,27,302,3766,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.356716,-46.772823
Sudeste,Minas Gerais,Passos Piumhi,Doresópolis,4,27,302,3767,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.291758,-45.886967
Sudeste,Minas Gerais,Passos Piumhi,Fortaleza de Minas,4,27,302,3768,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.887858,-46.771667
Sudeste,Minas Gerais,Passos Piumhi,Guapé,4,27,302,3769,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.764227,-45.920752
Sudeste,Minas Gerais,Passos Piumhi,Ibiraci,4,27,302,3770,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.393809,-47.111663
Sudeste,Minas Gerais,Passos Piumhi,Itaú de Minas,4,27,302,3771,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.737046,-46.771569
Sudeste,Minas Gerais,Passos Piumhi,Passos,4,27,302,3772,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.718723,-46.621890
Sudeste,Minas Gerais,Passos Piumhi,Piumhi,4,27,302,3773,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.441432,-46.050354
Sudeste,Minas Gerais,Passos Piumhi,São José da Barra,4,27,302,3774,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.747789,-46.244082
Sudeste,Minas Gerais,Passos Piumhi,São João Batista do Glória,4,27,302,3775,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.576755,-46.438623
Sudeste,Minas Gerais,Passos Piumhi,São Roque de Minas,4,27,302,3776,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.186978,-46.513380
Sudeste,Minas Gerais,Passos Piumhi,Vargem Bonita,4,27,302,3777,-19.729995,-45.483662,-18.455317,-44.674053,-20.511619,-46.514715,-20.431670,-46.335729
Sudeste,Minas Gerais,Patos de Minas,Arapuá,4,27,303,3778,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-19.041361,-46.115534
Sudeste,Minas Gerais,Patos de Minas,Carmo do Paranaíba,4,27,303,3779,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.907771,-46.185449
Sudeste,Minas Gerais,Patos de Minas,Cruzeiro da Fortaleza,4,27,303,3780,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.971547,-46.675840
Sudeste,Minas Gerais,Patos de Minas,Guarda-Mor,4,27,303,3781,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-17.731966,-47.126229
Sudeste,Minas Gerais,Patos de Minas,Guimarânia,4,27,303,3782,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.816413,-46.752622
Sudeste,Minas Gerais,Patos de Minas,Lagamar,4,27,303,3783,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.103235,-46.734483
Sudeste,Minas Gerais,Patos de Minas,Lagoa Formosa,4,27,303,3784,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.769926,-46.336568
Sudeste,Minas Gerais,Patos de Minas,Matutina,4,27,303,3785,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-19.193404,-45.995457
Sudeste,Minas Gerais,Patos de Minas,Patos de Minas,4,27,303,3786,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.596854,-46.507718
Sudeste,Minas Gerais,Patos de Minas,Presidente Olegário,4,27,303,3787,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.239117,-46.336397
Sudeste,Minas Gerais,Patos de Minas,Rio Paranaíba,4,27,303,3788,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-19.240085,-46.299062
Sudeste,Minas Gerais,Patos de Minas,Santa Rosa da Serra,4,27,303,3789,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-19.561948,-45.999885
Sudeste,Minas Gerais,Patos de Minas,Serra do Salitre,4,27,303,3790,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-19.159297,-46.654675
Sudeste,Minas Gerais,Patos de Minas,São Gonçalo do Abaeté,4,27,303,3791,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.176683,-45.545762
Sudeste,Minas Gerais,Patos de Minas,São Gotardo,4,27,303,3792,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-19.359831,-45.999487
Sudeste,Minas Gerais,Patos de Minas,Tiros,4,27,303,3793,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.859924,-45.824024
Sudeste,Minas Gerais,Patos de Minas,Varjão de Minas,4,27,303,3794,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-18.466325,-45.935360
Sudeste,Minas Gerais,Patos de Minas,Vazante,4,27,303,3795,-19.729995,-45.483662,-18.455317,-44.674053,-18.501887,-46.343544,-17.869088,-46.867540
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Abadia dos Dourados,4,27,304,3796,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-18.353253,-47.458799
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Coromandel,4,27,304,3797,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-18.413061,-47.136739
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Douradoquara,4,27,304,3798,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-18.437132,-47.605054
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Estrela do Sul,4,27,304,3799,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-18.714872,-47.726472
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Grupiara,4,27,304,3800,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-18.488275,-47.760402
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Iraí de Minas,4,27,304,3801,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-19.043926,-47.457312
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Monte Carmelo,4,27,304,3802,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-18.709418,-47.460618
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Patrocínio,4,27,304,3803,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-18.970413,-47.051214
Sudeste,Minas Gerais,Patrocínio Monte Carmelo,Romaria,4,27,304,3804,-19.729995,-45.483662,-18.455317,-44.674053,-18.664932,-47.280608,-18.903559,-47.562304
Sudeste,Minas Gerais,Pedra Azul,Cachoeira de Pajeú,4,27,305,3805,-19.729995,-45.483662,-18.455317,-44.674053,-15.856468,-41.365615,-15.968655,-41.498365
Sudeste,Minas Gerais,Pedra Azul,Divisa Alegre,4,27,305,3806,-19.729995,-45.483662,-18.455317,-44.674053,-15.856468,-41.365615,-15.698709,-41.373687
Sudeste,Minas Gerais,Pedra Azul,Pedra Azul,4,27,305,3807,-19.729995,-45.483662,-18.455317,-44.674053,-15.856468,-41.365615,-15.955078,-41.184445
Sudeste,Minas Gerais,Pedra Azul,Águas Vermelhas,4,27,305,3808,-19.729995,-45.483662,-18.455317,-44.674053,-15.856468,-41.365615,-15.683376,-41.521477
Sudeste,Minas Gerais,Pirapora,Buritizeiro,4,27,306,3809,-19.729995,-45.483662,-18.455317,-44.674053,-17.282104,-45.065586,-17.286204,-45.191893
Sudeste,Minas Gerais,Pirapora,Ibiaí,4,27,306,3810,-19.729995,-45.483662,-18.455317,-44.674053,-17.282104,-45.065586,-16.828981,-44.790306
Sudeste,Minas Gerais,Pirapora,Lassance,4,27,306,3811,-19.729995,-45.483662,-18.455317,-44.674053,-17.282104,-45.065586,-17.881024,-44.695912
Sudeste,Minas Gerais,Pirapora,Pirapora,4,27,306,3812,-19.729995,-45.483662,-18.455317,-44.674053,-17.282104,-45.065586,-17.393404,-44.867457
Sudeste,Minas Gerais,Pirapora,Ponto Chique,4,27,306,3813,-19.729995,-45.483662,-18.455317,-44.674053,-17.282104,-45.065586,-16.608795,-44.973522
Sudeste,Minas Gerais,Pirapora,Santa Fé de Minas,4,27,306,3814,-19.729995,-45.483662,-18.455317,-44.674053,-17.282104,-45.065586,-16.701345,-45.557378
Sudeste,Minas Gerais,Pirapora,Várzea da Palma,4,27,306,3815,-19.729995,-45.483662,-18.455317,-44.674053,-17.282104,-45.065586,-17.495942,-44.727398
Sudeste,Minas Gerais,Ponte Nova,Acaiaca,4,27,307,3816,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.399446,-43.101440
Sudeste,Minas Gerais,Ponte Nova,Alvinópolis,4,27,307,3817,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.111796,-43.152125
Sudeste,Minas Gerais,Ponte Nova,Amparo do Serra,4,27,307,3818,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.527838,-42.804798
Sudeste,Minas Gerais,Ponte Nova,Barra Longa,4,27,307,3819,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.275722,-43.066372
Sudeste,Minas Gerais,Ponte Nova,Diogo de Vasconcelos,4,27,307,3820,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.481462,-43.183645
Sudeste,Minas Gerais,Ponte Nova,Dom Silvério,4,27,307,3821,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.134813,-42.946518
Sudeste,Minas Gerais,Ponte Nova,Guaraciaba,4,27,307,3822,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.555271,-43.020826
Sudeste,Minas Gerais,Ponte Nova,Jequeri,4,27,307,3823,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.474261,-42.619336
Sudeste,Minas Gerais,Ponte Nova,Oratórios,4,27,307,3824,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.426312,-42.793738
Sudeste,Minas Gerais,Ponte Nova,Piedade de Ponte Nova,4,27,307,3825,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.241930,-42.718428
Sudeste,Minas Gerais,Ponte Nova,Ponte Nova,4,27,307,3826,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.412548,-42.917740
Sudeste,Minas Gerais,Ponte Nova,Raul Soares,4,27,307,3827,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.012917,-42.390336
Sudeste,Minas Gerais,Ponte Nova,Rio Casca,4,27,307,3828,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.141016,-42.660854
Sudeste,Minas Gerais,Ponte Nova,Rio Doce,4,27,307,3829,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.215343,-42.906027
Sudeste,Minas Gerais,Ponte Nova,Santa Cruz do Escalvado,4,27,307,3830,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.230907,-42.813951
Sudeste,Minas Gerais,Ponte Nova,Santo Antônio do Grama,4,27,307,3831,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.321820,-42.604044
Sudeste,Minas Gerais,Ponte Nova,Sem-Peixe,4,27,307,3832,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.080060,-42.825528
Sudeste,Minas Gerais,Ponte Nova,Sericita,4,27,307,3833,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.491850,-42.458587
Sudeste,Minas Gerais,Ponte Nova,São José do Goiabal,4,27,307,3834,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-19.931071,-42.693221
Sudeste,Minas Gerais,Ponte Nova,São Pedro dos Ferros,4,27,307,3835,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.054264,-42.569748
Sudeste,Minas Gerais,Ponte Nova,Urucânia,4,27,307,3836,-19.729995,-45.483662,-18.455317,-44.674053,-20.245774,-42.784547,-20.325402,-42.730268
Sudeste,Minas Gerais,Pouso Alegre,Albertina,4,27,308,3837,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.198541,-46.613303
Sudeste,Minas Gerais,Pouso Alegre,Bom Repouso,4,27,308,3838,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.446138,-46.184666
Sudeste,Minas Gerais,Pouso Alegre,Borda da Mata,4,27,308,3839,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.257036,-46.151236
Sudeste,Minas Gerais,Pouso Alegre,Bueno Brandão,4,27,308,3840,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.486164,-46.355279
Sudeste,Minas Gerais,Pouso Alegre,Cachoeira de Minas,4,27,308,3841,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.362079,-45.792152
Sudeste,Minas Gerais,Pouso Alegre,Camanducaia,4,27,308,3842,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.786992,-46.074773
Sudeste,Minas Gerais,Pouso Alegre,Cambuí,4,27,308,3843,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.582619,-46.078135
Sudeste,Minas Gerais,Pouso Alegre,Careaçu,4,27,308,3844,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.078258,-45.664163
Sudeste,Minas Gerais,Pouso Alegre,Conceição dos Ouros,4,27,308,3845,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.448158,-45.775584
Sudeste,Minas Gerais,Pouso Alegre,Congonhal,4,27,308,3846,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.143709,-46.041468
Sudeste,Minas Gerais,Pouso Alegre,Córrego do Bom Jesus,4,27,308,3847,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.634668,-45.992994
Sudeste,Minas Gerais,Pouso Alegre,Espírito Santo do Dourado,4,27,308,3848,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.009096,-45.986864
Sudeste,Minas Gerais,Pouso Alegre,Estiva,4,27,308,3849,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.458542,-46.014047
Sudeste,Minas Gerais,Pouso Alegre,Extrema,4,27,308,3850,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.825175,-46.289547
Sudeste,Minas Gerais,Pouso Alegre,Heliodora,4,27,308,3851,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.049225,-45.540922
Sudeste,Minas Gerais,Pouso Alegre,Inconfidentes,4,27,308,3852,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.336340,-46.281840
Sudeste,Minas Gerais,Pouso Alegre,Ipuiúna,4,27,308,3853,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.028345,-46.130744
Sudeste,Minas Gerais,Pouso Alegre,Itapeva,4,27,308,3854,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.699749,-46.209812
Sudeste,Minas Gerais,Pouso Alegre,Jacutinga,4,27,308,3855,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.287891,-46.600757
Sudeste,Minas Gerais,Pouso Alegre,Monte Sião,4,27,308,3856,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.420316,-46.519845
Sudeste,Minas Gerais,Pouso Alegre,Munhoz,4,27,308,3857,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.631937,-46.304082
Sudeste,Minas Gerais,Pouso Alegre,Natércia,4,27,308,3858,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.130530,-45.512378
Sudeste,Minas Gerais,Pouso Alegre,Ouro Fino,4,27,308,3859,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.255123,-46.383710
Sudeste,Minas Gerais,Pouso Alegre,Pouso Alegre,4,27,308,3860,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.264890,-45.939934
Sudeste,Minas Gerais,Pouso Alegre,Santa Rita do Sapucaí,4,27,308,3861,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.236703,-45.682467
Sudeste,Minas Gerais,Pouso Alegre,Senador Amaral,4,27,308,3862,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.557823,-46.217296
Sudeste,Minas Gerais,Pouso Alegre,Senador José Bento,4,27,308,3863,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.156572,-46.141224
Sudeste,Minas Gerais,Pouso Alegre,Silvianópolis,4,27,308,3864,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.037185,-45.805769
Sudeste,Minas Gerais,Pouso Alegre,São João da Mata,4,27,308,3865,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-21.942951,-45.923144
Sudeste,Minas Gerais,Pouso Alegre,São Sebastião da Bela Vista,4,27,308,3866,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.161297,-45.775798
Sudeste,Minas Gerais,Pouso Alegre,Tocos do Moji,4,27,308,3867,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.358743,-46.146725
Sudeste,Minas Gerais,Pouso Alegre,Toledo,4,27,308,3868,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-22.705451,-46.382710
Sudeste,Minas Gerais,Pouso Alegre,Turvolândia,4,27,308,3869,-19.729995,-45.483662,-18.455317,-44.674053,-22.339521,-46.077650,-21.884698,-45.799713
Sudeste,Minas Gerais,Poços de Caldas,Andradas,4,27,309,3870,-19.729995,-45.483662,-18.455317,-44.674053,-21.943294,-46.431286,-22.075561,-46.554805
Sudeste,Minas Gerais,Poços de Caldas,Caldas,4,27,309,3871,-19.729995,-45.483662,-18.455317,-44.674053,-21.943294,-46.431286,-21.890748,-46.363237
Sudeste,Minas Gerais,Poços de Caldas,Ibitiúra de Minas,4,27,309,3872,-19.729995,-45.483662,-18.455317,-44.674053,-21.943294,-46.431286,-22.067050,-46.407522
